id,question,answer_key,answer,risk_score,path_taken,is_correct,extracted_key,latency_seconds
LEAP__5_10309,"Many human activities, such as driving a car, cause the release of air pollutants. Which substance is a common air pollutant when driving a car?",A,A,0.020785693409083164,Fast Path (Untouched),1,A,0.5889945030212402
Mercury_400837,"Appearance, texture, and density are classified as",A,A,0.03279442628885003,"Combined Steer Path (α=-0.04, N=10)",1,A,0.5672712326049805
VASoL_2011_5_16,"A scientist found a fossil of an organism that had gills. When the organism was living, the area in which it lived was most likely covered by ___.",D,D,0.036870159898126205,"Combined Steer Path (α=-0.05, N=10)",1,D,0.5920674800872803
Mercury_SC_401123,"When light hits a mirror, most of the light is",B,B,0.06668159092043027,"Combined Steer Path (α=-0.14, N=10)",1,B,0.5698966979980469
Mercury_405948,"Plastic conducts very little thermal energy or electricity. Because of this property, plastic would most likely be used to cover",A,A,0.01358484387604174,Fast Path (Untouched),1,A,0.6104938983917236
NYSEDREGENTS_2015_4_16,Which tool should a student use to examine spots on a frog?,B,B,0.039382712617332796,"Combined Steer Path (α=-0.06, N=10)",1,B,0.6104512214660645
Mercury_7248308,Bile salts play a crucial role in gastrointestinal homeostasis and digestion. Which phrase is the best description of the gastrointestinal function of bile salts?,B,B,0.042376552630814704,"Combined Steer Path (α=-0.07, N=10)",1,B,0.6644186973571777
AKDE&ED_2008_8_38,"Which tool, when properly used, would best help a student classify a basket of apples into groups based on mass?",A,A,0.03484673995523208,"Combined Steer Path (α=-0.04, N=10)",1,A,0.5933456420898438
Mercury_SC_402251,A student performs a lab investigation by measuring the average time it takes for a toy car to travel 10 meters. Why is it best to perform the experiment in three trials?,B,B,0.02356882146201317,"Combined Steer Path (α=-0.01, N=10)",1,B,0.5960738658905029
MCAS_1998_8_12,Recently the telephone company announced the implementation of a new telephone area code for Massachusetts. What technological changes are responsible for the need for a new area code?,B,B,0.03842182024626444,"Combined Steer Path (α=-0.05, N=10)",1,B,0.5980353355407715
Mercury_402456,An atom has a mass of 24 and a nuclear charge of 12. Which statement about the atom is accurate?,C,C,0.09773921484605623,"Combined Steer Path (α=-0.24, N=10)",1,C,0.5941689014434814
Mercury_7211015,Which of these is the fundamental unit of life?,D,D,0.011373494441356257,Fast Path (Untouched),1,D,0.5688292980194092
Mercury_7103548,Which process causes water to move from the ocean to the atmosphere during the formation of a hurricane?,B,B,0.010100985125432919,Fast Path (Untouched),1,B,0.5930275917053223
FCAT_2008_5_7,Erosion and weathering can both cause changes to the surface of Earth. Which of the following happens only because of erosion and NOT because of weathering?,D,D,0.044512270833375715,"Combined Steer Path (α=-0.07, N=10)",1,D,0.5968859195709229
MCAS_2004_5_25,A student has decided to investigate whether the number of flowers on a plant will increase if the water supply to the plant is increased. She has five pots of geranium plants to use in her experiment. What factor in the experiment should be varied for the five plants in order to answer the student's question?,C,C),0.10797583177912427,"Combined Steer Path (α=-0.27, N=10)",1,C,0.7020678520202637
Mercury_7239715,Which cell function is most directly dependent on the cytoskeleton?,A,A,0.009833297079744277,Fast Path (Untouched),1,A,0.5784587860107422
VASoL_2008_5_33,Michael Faraday showed how electric current in a wire produces,D,D,0.017204253916463283,Fast Path (Untouched),1,D,0.5721180438995361
Mercury_SC_402053,How does flipping a switch turn on a light?,D,D,0.00303977708870214,Fast Path (Untouched),1,D,0.6242890357971191
Mercury_416550,"A Raleigh man turned on his kitchen faucet and filled a glass with water. When he looked at the water, he thought that it might not be safe to drink, so he called the water company to find out. What factor did the man use to evaluate the safety of the water?",B,B,0.11643527206242738,"Combined Steer Path (α=-0.29, N=10)",1,B,0.6490724086761475
Mercury_7092400,"As two continental plates collide, the edges of the plates are crumpled and uplifted. Which of these landforms is most likely a result of this type of collision?",B,B,0.04069980100601443,"Combined Steer Path (α=-0.06, N=10)",1,B,0.6387836933135986
NYSEDREGENTS_2010_8_18,Which structure is found in a plant cell but not in an animal cell?,1,1),0.02804500516064076,"Combined Steer Path (α=-0.02, N=10)",0,,0.6276121139526367
Mercury_7270130,What are the properties of the Earth's crust and mantle that are most responsible for Earth's tectonic activity?,A,A,0.009791677454187665,Fast Path (Untouched),1,A,0.5949125289916992
Mercury_SC_401815,What type of graph would be best for recording plant growth over a one-week period?,B,B,0.020873058165359372,"Combined Steer Path (α=-0.00, N=10)",1,B,0.5820839405059814
AKDE&ED_2012_8_7,Which statement best describes how the circulatory system and respiratory system can work together?,D,D,0.019004955319654127,Fast Path (Untouched),1,D,0.5919475555419922
Mercury_7165200,"When air rises over the open ocean, a low pressure system is formed. Which factor increases the potential of a low pressure system developing into a hurricane in the Northern Hemisphere?",D,D,0.06861773008375419,"Combined Steer Path (α=-0.15, N=10)",1,D,0.5942392349243164
NYSEDREGENTS_2010_4_16,Which behavior will best help a student stay healthy?,C,C,0.038792796555000925,"Combined Steer Path (α=-0.06, N=10)",1,C,0.5725390911102295
LEAP_2009_8_10429,How does no-till farming help the environment?,A,A,0.0047647800919758,Fast Path (Untouched),1,A,0.5904834270477295
MEA_2013_5_9,A lizard in a desert sits on a warm rock. Where does the heat energy in the rock come from?,A,A,0.030646321878838482,"Combined Steer Path (α=-0.03, N=10)",1,A,0.5899031162261963
Mercury_SC_409026,Oil and gas are two sources of energy used in America. Which is the main reason oil and gas may be replaced with other sources of energy in the future?,C,C),0.07303275908955506,"Combined Steer Path (α=-0.16, N=10)",1,C,0.6555006504058838
Mercury_7245158,When do mutations help make an ecosystem more sustainable?,D,D,0.00464444130568038,Fast Path (Untouched),1,D,0.5837523937225342
Mercury_405141,Panels of solar cells are used to collect energy from the Sun and convert it into energy for use in homes. Into what type of energy is the solar energy converted?,B,B,0.032033171199059615,"Combined Steer Path (α=-0.03, N=10)",1,B,0.6444997787475586
Mercury_SC_401264,The vertical axis on a graph is the y-axis. What is most likely placed along the y-axis?,C,C,0.02523375379057487,"Combined Steer Path (α=-0.01, N=10)",1,C,0.6297266483306885
Mercury_7090668,A topographic map is primarily used to determine the,C,C,0.008818524475149967,Fast Path (Untouched),1,C,0.5894949436187744
Mercury_7004183,What electrical charge does a proton have in an atom?,B,B,0.042059008635411045,"Combined Steer Path (α=-0.07, N=10)",1,B,0.5692520141601562
TIMSS_1995_8_I14,"When you bend your arm at the elbow, the bones and muscles in your arm are acting as a system. What simple machine does this system represent?",D,D,0.021315300422116965,"Combined Steer Path (α=-0.00, N=10)",1,D,0.5878663063049316
Mercury_417462,"During a walk in the woods, Mandy finds a plant structure that had fallen onto the trail. Mandy can tell the object contained seeds, and thinks it came from a flowering plant instead of a conifer. How can she determine if the object came from a flowering plant?",C,C,0.058013600578408826,"Combined Steer Path (α=-0.11, N=10)",1,C,0.6542258262634277
MEAP_2004_8_1,Tony always drinks water before and after his long bike rides. Why does his body need water when he exercises?,B,B,0.035623309106738964,"Combined Steer Path (α=-0.05, N=10)",1,B,0.5928971767425537
Mercury_7094605,Which of these technologies helps a power company use renewable energy for the production of electricity?,A,A,0.01677504053075007,Fast Path (Untouched),1,A,0.5847623348236084
Mercury_SC_LBS10579,Scientists today understand how forces work due to Isaac Newton's study of,D,D,0.00437528639171599,Fast Path (Untouched),1,D,0.5712440013885498
Mercury_SC_416142,Which would most help pollinators find flowers that are pollinated at night?,D,D,0.007546427150360492,Fast Path (Untouched),1,D,0.5817539691925049
CSZ30768,Which of the following elements is best able to combine with itself and hydrogen [H] to form large molecules?,D,D,0.024404430393563516,"Combined Steer Path (α=-0.01, N=10)",1,D,0.5941629409790039
Mercury_7234115,Extensive folding of sedimentary rock layers on Earth provides indirect evidence of certain processes occurring throughout Earth's history. Which of these is most likely one of these processes?,A,A,0.04334298784351558,"Combined Steer Path (α=-0.07, N=10)",1,A,0.5983715057373047
Mercury_SC_400376,"Hurricanes are large, powerful storms that form as they travel over warm ocean waters. What do oceans add to make hurricanes so strong?",C,C,0.01984799898061369,Fast Path (Untouched),1,C,0.5893721580505371
Mercury_7222303,Which basic units of matter have the same properties as an element?,C,C,0.030350790572528447,"Combined Steer Path (α=-0.03, N=10)",1,C,0.6086506843566895
MCAS_2005_5_8,Which of the following objects is probably the most flexible?,D,D,0.01407158206709308,Fast Path (Untouched),1,D,0.6176345348358154
ACTAAP_2013_7_13,Xylem cells have very thick walls. They make up most of a tree trunk and its branches. What system in vertebrates provides the same function as the xylem cells in a tree?,A,A,0.019246025730280347,Fast Path (Untouched),1,A,0.6020972728729248
Mercury_7271723,"Farm fertilizers are often carried by runoff into the Mississippi River and down to the Gulf of Mexico, resulting in algae blooms. Which of these results from the decomposition of the algae blooms?",B,B,0.08459832633168611,"Combined Steer Path (α=-0.20, N=10)",1,B,0.5985517501831055
NYSEDREGENTS_2015_8_25,"When Earth's shadow falls on the Moon, the shadow causes a",3,3,0.008843520411189429,Fast Path (Untouched),0,,0.5731062889099121
Mercury_SC_401164,Plants store energy in what form?,C,C,0.01225663804417572,Fast Path (Untouched),1,C,0.566906213760376
Mercury_7141733,"A carpenter rubs sandpaper on a wooden bench to make the bench smoother. The sandpaper will get warm as it is rubbed on the bench. As a result of the friction between the sandpaper and the bench, thermal energy is converted to",D,D,0.04902860688325708,"Combined Steer Path (α=-0.09, N=10)",1,D,0.6497368812561035
NCEOGA_2013_8_29,Scientists find dinosaur fossils in the bottom rock layers of a cliff and mammal fossils in the middle rock layer of the cliff. Which could best be concluded from this evidence?,C,C,0.0762875370604091,"Combined Steer Path (α=-0.17, N=10)",1,C,0.6010198593139648
Mercury_7083790,The charge of the nucleus of an atom is due to the presence of,A,A,0.008356689000501148,Fast Path (Untouched),1,A,0.573936939239502
Mercury_7176208,"Food provides calories needed by the body for energy. However, the body must use energy between meals when food is not consumed. What is the most likely response of the body when more energy is used than the calories consumed provide?",B,B,0.06912132290602124,"Combined Steer Path (α=-0.15, N=10)",1,B,0.6470901966094971
Mercury_7081673,Which piece of safety equipment is used to keep mold spores from entering the respiratory system?,B,B,0.024268817732338903,"Combined Steer Path (α=-0.01, N=10)",1,B,0.5825181007385254
NYSEDREGENTS_2013_4_13,Which organisms break down and recycle dead plants and animals?,C,C,0.009667862242716678,Fast Path (Untouched),1,C,0.5658440589904785
